,ask_p_0,ask_p_1,ask_p_2,ask_p_3,ask_p_4,ask_p_5,ask_p_6,ask_p_7,ask_p_8,ask_p_9,ask_vol_0,ask_vol_1,ask_vol_2,ask_vol_3,ask_vol_4,ask_vol_5,ask_vol_6,ask_vol_7,ask_vol_8,ask_vol_9,bid_p_0,bid_p_1,bid_p_2,bid_p_3,bid_p_4,bid_p_5,bid_p_6,bid_p_7,bid_p_8,bid_p_9,bid_vol_0,bid_vol_1,bid_vol_2,bid_vol_3,bid_vol_4,bid_vol_5,bid_vol_6,bid_vol_7,bid_vol_8,bid_vol_9
1168,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1858700.0,548680.0,1343758.0,202732.0,266540.0,131333.0,668018.0,110065.0,478750.0,177903.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2345915.0,527368.0,133795.0,2171042.0,113045.0,257184.0,291705.0,267867.0,705548.0,560941.0
1169,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1923017.0,798624.0,1343758.0,202732.0,266340.0,131333.0,668073.0,98399.0,467039.0,201235.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2345722.0,527608.0,133797.0,2171044.0,113047.0,257184.0,303371.0,256701.0,705548.0,569441.0
1170,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1945151.0,798335.0,1343758.0,202732.0,257340.0,131333.0,666911.0,98399.0,466693.0,201733.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2345758.0,530357.0,157102.0,2159351.0,101354.0,268850.0,291705.0,234783.0,705548.0,562941.0
1171,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1896007.0,548522.0,1343758.0,202732.0,258032.0,131333.0,667870.0,98399.0,467039.0,201733.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2345761.0,529787.0,157104.0,2159353.0,101356.0,268850.0,291705.0,236701.0,705548.0,569441.0
1172,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1914089.0,798438.0,1343728.0,210232.0,257542.0,123833.0,667870.0,98399.0,463037.0,201733.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2308431.0,529494.0,145443.0,2171024.0,101361.0,268850.0,291705.0,229201.0,705548.0,576941.0
1173,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1939660.0,798552.0,1343728.0,210232.0,265921.0,123833.0,663063.0,98399.0,463151.0,201733.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2308434.0,526997.0,145446.0,2171027.0,101364.0,268850.0,291705.0,226279.0,705548.0,608941.0
1174,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1927732.0,797682.0,1334728.0,202732.0,257632.0,131333.0,667870.0,98399.0,474817.0,190067.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2308385.0,526968.0,157083.0,2159332.0,101335.0,268850.0,291705.0,236497.0,705548.0,601441.0
1175,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1958298.0,820556.0,1334728.0,210232.0,249408.0,123833.0,668073.0,98399.0,474817.0,190067.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2458392.0,529470.0,157085.0,2159334.0,101337.0,269100.0,291705.0,229201.0,737548.0,576941.0
1176,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1958278.0,575205.0,1336728.0,210232.0,257697.0,123833.0,667870.0,98399.0,490817.0,174067.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2428282.0,541140.0,145423.0,2159338.0,101341.0,257434.0,303371.0,229201.0,737548.0,576941.0
1177,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1938766.0,575358.0,1336728.0,202732.0,251908.0,131333.0,667870.0,98399.0,490998.0,174067.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2428220.0,528540.0,157091.0,2159340.0,101343.0,275433.0,297538.0,225035.0,729548.0,562441.0
1178,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1918305.0,825358.0,1358843.0,210232.0,252046.0,123833.0,667870.0,98399.0,490998.0,174067.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2539220.0,534291.0,153557.0,2179128.0,109465.0,275433.0,297538.0,217535.0,81898.0,560941.0
1179,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1953966.0,824702.0,1358843.0,205232.0,266030.0,118000.0,667870.0,121731.0,520996.0,139069.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2539222.0,548459.0,153559.0,2167464.0,109467.0,275433.0,297538.0,217535.0,720748.0,561141.0
1180,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1954481.0,825342.0,1358843.0,205232.0,240941.0,118000.0,658279.0,121731.0,536254.0,133403.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2539324.0,536795.0,141895.0,2190798.0,109469.0,257934.0,303371.0,229201.0,716648.0,544375.0
1181,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1847414.0,575342.0,1358843.0,205232.0,230708.0,123833.0,675079.0,121731.0,491256.0,178401.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2545870.0,538470.0,155236.0,2180807.0,115344.0,275433.0,297538.0,217535.0,720648.0,560041.0
1182,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1847414.0,575342.0,1358843.0,227557.0,230708.0,123833.0,675079.0,98399.0,479590.0,201733.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2545508.0,535972.0,166904.0,2169143.0,115346.0,275433.0,297538.0,217535.0,717348.0,557741.0
1183,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1847359.0,575342.0,1358843.0,227557.0,230648.0,123833.0,675079.0,93399.0,479530.0,195733.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2545510.0,535974.0,166906.0,2169145.0,115348.0,275433.0,297538.0,217535.0,717348.0,557741.0
1184,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1846834.0,575342.0,1358843.0,227557.0,230708.0,123833.0,675079.0,93399.0,479590.0,185733.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2548564.0,547694.0,166960.0,2157533.0,127068.0,263767.0,285872.0,229201.0,732348.0,545941.0
1185,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1746538.0,575342.0,1358843.0,227707.0,230708.0,123833.0,667579.0,93399.0,502922.0,162401.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2554084.0,559413.0,155298.0,2157537.0,127072.0,275433.0,285872.0,237535.0,721548.0,545941.0
1186,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1746554.0,575326.0,1358843.0,227707.0,253033.0,123833.0,667376.0,93399.0,524791.0,150735.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2554150.0,547749.0,166966.0,2157539.0,115408.0,287099.0,285872.0,233535.0,722348.0,546741.0
1187,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1448908.0,582772.0,1268904.0,220257.0,250909.0,123833.0,667376.0,93399.0,524791.0,150735.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3153284.0,537809.0,157026.0,2147599.0,101268.0,275433.0,297538.0,232109.0,82898.0,1177041.0
1188,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1434729.0,582644.0,1268990.0,220316.0,250694.0,123833.0,667376.0,105065.0,534585.0,139069.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3184717.0,537809.0,157026.0,2147599.0,112934.0,263767.0,297538.0,232015.0,92698.0,1177041.0
1189,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1410974.0,582835.0,1268993.0,220319.0,250971.0,123833.0,667376.0,99451.0,534588.0,139069.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3221098.0,537819.0,157516.0,2147599.0,112934.0,275433.0,285872.0,233535.0,93498.0,1178991.0
1190,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1406394.0,582808.0,1134352.0,220292.0,246774.0,146158.0,667376.0,99451.0,669281.0,139069.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3220430.0,537819.0,145859.0,2159265.0,119334.0,272875.0,285872.0,233500.0,82916.0,1178991.0
1191,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1400786.0,582526.0,1134354.0,220335.0,253139.0,146158.0,661339.0,99451.0,669281.0,150818.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3221230.0,537819.0,145814.0,2159301.0,119334.0,272075.0,285872.0,236058.0,84426.0,1167406.0
1192,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1403670.0,582290.0,1134355.0,220295.0,253170.0,146158.0,662834.0,99451.0,669281.0,150735.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3227630.0,537819.0,145859.0,2159265.0,119334.0,272075.0,285872.0,236058.0,84716.0,1167334.0
1193,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1407497.0,582689.0,1134358.0,220298.0,261462.0,146158.0,667376.0,99451.0,680635.0,139069.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3227240.0,537919.0,145859.0,2159265.0,120734.0,230009.0,285872.0,237125.0,84716.0,1167334.0
1194,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1418823.0,582815.0,1134209.0,220299.0,253312.0,146158.0,689701.0,99451.0,680547.0,139069.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3206240.0,537919.0,145859.0,2159265.0,120734.0,229734.0,285872.0,237125.0,84316.0,1166930.0
1195,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1413379.0,582382.0,1134213.0,219923.0,259087.0,145737.0,689701.0,111117.0,668921.0,139152.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3226607.0,526931.0,122482.0,2145135.0,144066.0,224176.0,274251.0,238579.0,84292.0,1177668.0
1196,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1410772.0,579734.0,1134184.0,219894.0,250769.0,145737.0,689701.0,99451.0,680987.0,127486.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3226607.0,526931.0,122482.0,2145135.0,144666.0,224176.0,274251.0,250245.0,71026.0,1178902.0
1197,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1417384.0,582030.0,1134188.0,219898.0,253273.0,144537.0,689701.0,99451.0,681187.0,127486.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3232997.0,527931.0,122482.0,2159301.0,173999.0,212510.0,285917.0,250245.0,71826.0,1186168.0
1198,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1417384.0,582030.0,1134609.0,219898.0,253694.0,144537.0,690122.0,99451.0,681187.0,129845.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3232997.0,527931.0,122482.0,2159301.0,173999.0,208350.0,285917.0,250245.0,71826.0,1186168.0
1199,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1424778.0,581468.0,1134351.0,219900.0,253566.0,144537.0,689262.0,121776.0,681187.0,141511.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,3226607.0,527612.0,122482.0,2159301.0,133200.0,224176.0,285917.0,237181.0,83492.0,1174502.0
1200,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1091573.0,578888.0,1135482.0,219902.0,247307.0,144537.0,690016.0,110110.0,669121.0,153177.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2976449.0,548388.0,137842.0,2147586.0,109868.0,224176.0,274251.0,238579.0,96758.0,1203896.0
1201,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1092244.0,579228.0,1135485.0,219905.0,247310.0,144537.0,690016.0,110110.0,669121.0,153177.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2986580.0,525056.0,126176.0,2147586.0,133200.0,247326.0,274251.0,250179.0,103892.0,1197896.0
1202,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1077775.0,578025.0,1135490.0,219910.0,247358.0,144537.0,690016.0,110110.0,680787.0,153177.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2993012.0,533014.0,126176.0,2182584.0,123334.0,212510.0,291750.0,251212.0,74226.0,1197896.0
1203,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1075179.0,576319.0,1135490.0,219910.0,247387.0,144537.0,687976.0,110110.0,703112.0,153177.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2983012.0,533014.0,126176.0,2182584.0,123334.0,212510.0,291750.0,254212.0,82226.0,1197896.0
1204,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1076321.0,570839.0,1135744.0,227414.0,243014.0,145537.0,686696.0,110110.0,693712.0,153177.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2990455.0,533014.0,126176.0,2182584.0,112668.0,265175.0,278975.0,252752.0,75926.0,1204896.0
1205,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1070250.0,570841.0,1135746.0,227416.0,253767.0,145537.0,690016.0,110110.0,693712.0,153177.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2990635.0,533014.0,126176.0,2182584.0,112668.0,265175.0,278975.0,154412.0,75926.0,1204896.0
1206,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1070253.0,576844.0,1128749.0,227419.0,252770.0,145537.0,690016.0,110110.0,693712.0,153177.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2990830.0,532819.0,126176.0,2182584.0,112668.0,265175.0,278975.0,154412.0,75926.0,1204896.0
1207,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1080181.0,577934.0,1127753.0,227423.0,244828.0,145537.0,690219.0,121776.0,681843.0,153177.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2914487.0,532771.0,138955.0,2180028.0,112668.0,265175.0,278975.0,142634.0,75226.0,1204920.0
1208,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1100031.0,577934.0,1127753.0,227423.0,209303.0,145537.0,689799.0,121776.0,681843.0,153177.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2914551.0,532707.0,128955.0,2169878.0,113068.0,265175.0,278975.0,137559.0,75626.0,1204945.0
1209,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1309568.0,854437.0,1127759.0,219929.0,253780.0,145537.0,694219.0,121776.0,1005545.0,153277.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2757300.0,535068.0,128955.0,2182584.0,113068.0,265175.0,278975.0,138025.0,75626.0,1197945.0
1210,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1508791.0,482050.0,1127761.0,219931.0,252248.0,145537.0,694219.0,121776.0,1007076.0,153277.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2577300.0,535068.0,128955.0,2182584.0,113068.0,264551.0,278975.0,137258.0,75626.0,1197945.0
1211,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1511545.0,482052.0,1147763.0,219933.0,252426.0,145537.0,671274.0,121776.0,1007843.0,153277.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2577300.0,535068.0,128955.0,2147198.0,148466.0,243001.0,273142.0,131998.0,99358.0,1197945.0
1212,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1849758.0,578092.0,1147884.0,219936.0,252991.0,145537.0,690219.0,121776.0,680897.0,153277.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2423725.0,535068.0,128955.0,2147586.0,148466.0,255109.0,273142.0,130486.0,87692.0,1209611.0
1213,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1850666.0,576763.0,1147885.0,219937.0,253638.0,145537.0,690422.0,121776.0,681543.0,153277.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2373450.0,532568.0,168955.0,2151586.0,148466.0,295109.0,273142.0,132192.0,87692.0,1209611.0
1214,6391.0,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,1521157.0,917252.0,1147858.0,219910.0,253611.0,145537.0,641554.0,121776.0,681543.0,153277.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,6386.0,2853488.0,536068.0,168955.0,2151586.0,148066.0,275643.0,250442.0,132192.0,87292.0,1209611.0
1215,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,736958.0,1162590.0,216679.0,252118.0,148156.0,680583.0,115382.0,681543.0,153194.0,1471870.0,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,2407924.0,2302875.0,541918.0,171455.0,2163362.0,150191.0,285237.0,250442.0,134588.0,108658.0
1216,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,709007.0,1052225.0,219725.0,255395.0,64381.0,752277.0,102593.0,781746.0,160694.0,1357409.0,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,2360088.0,2263324.0,291918.0,170455.0,2624013.0,141964.0,303625.0,238776.0,159578.0,126187.0
1217,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,379193.0,1052177.0,189752.0,255365.0,64448.0,756309.0,102593.0,783938.0,160694.0,1357612.0,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,2849608.0,2214374.0,344416.0,170455.0,2605881.0,130262.0,310025.0,238776.0,198478.0,125187.0
1218,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,381147.0,1052179.0,189754.0,255367.0,64450.0,756309.0,90927.0,783938.0,160694.0,1357612.0,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,2849608.0,2214143.0,344416.0,170455.0,2605881.0,118596.0,310025.0,238776.0,174378.0,125187.0
1219,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,372442.0,1050862.0,189731.0,256640.0,64423.0,756309.0,90927.0,748940.0,184026.0,1356612.0,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,2873535.0,2214253.0,324406.0,170455.0,2602281.0,118596.0,280692.0,270776.0,160012.0,125187.0
1220,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,413441.0,1047658.0,193543.0,256001.0,64424.0,856309.0,90927.0,648940.0,184026.0,1356174.0,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,2524404.0,2214263.0,327602.0,167261.0,2604481.0,118596.0,280692.0,270776.0,176812.0,764837.0
1221,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,377580.0,1045688.0,193593.0,257006.0,64468.0,857309.0,70947.0,642898.0,203382.0,1329617.0,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,2653266.0,2214432.0,227775.0,167241.0,2605160.0,118576.0,280692.0,270756.0,178019.0,764817.0
1222,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,374006.0,1045690.0,193595.0,257008.0,64500.0,853192.0,70947.0,642898.0,203382.0,1329574.0,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,2663366.0,2214332.0,216109.0,178907.0,2602730.0,118576.0,280692.0,270756.0,176253.0,764817.0
1223,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,373780.0,1045692.0,193597.0,256318.0,64502.0,857309.0,70947.0,642552.0,203382.0,1329574.0,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,2663366.0,2214332.0,217324.0,178907.0,2603730.0,118576.0,280692.0,270756.0,178593.0,764817.0
1224,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,238217.0,1045946.0,193847.0,256226.0,64656.0,853549.0,70942.0,646695.0,203382.0,1270424.0,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,2648084.0,2183663.0,217314.0,219906.0,2608777.0,118621.0,276164.0,270711.0,183317.0,764817.0
1225,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,238199.0,1045948.0,193849.0,256228.0,64658.0,847168.0,70942.0,658361.0,203382.0,1323906.0,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,2798084.0,2183663.0,217535.0,219906.0,2620443.0,118621.0,280692.0,270711.0,177127.0,764817.0
1226,6391.5,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,222680.0,1045531.0,193853.0,255811.0,64662.0,753676.0,83881.0,758361.0,199107.0,1327388.0,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,6386.5,2757406.0,2184321.0,216887.0,219906.0,2617643.0,118621.0,280692.0,270711.0,181493.0,764817.0
1227,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,1079992.0,193582.0,255176.0,62016.0,756284.0,83881.0,758180.0,199107.0,1327388.0,274853.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,1836257.0,1523609.0,1932321.0,219068.0,243406.0,2596692.0,118621.0,280692.0,296711.0,160293.0
1228,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,1072351.0,193683.0,255218.0,62626.0,737509.0,83881.0,758286.0,199107.0,1326994.0,274791.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,1913280.0,1473719.0,1932463.0,219023.0,243406.0,2596613.0,118621.0,280692.0,297231.0,160755.0
1229,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,1038063.0,193687.0,253932.0,62630.0,754341.0,85481.0,760386.0,199107.0,1325994.0,274791.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,1935493.0,1274371.0,1932516.0,219023.0,244806.0,2596613.0,118621.0,391212.0,309297.0,160255.0
1230,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,1039681.0,193688.0,253933.0,62631.0,754342.0,85481.0,760436.0,199107.0,1325791.0,274791.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,1935495.0,1274371.0,1938516.0,219023.0,203961.0,2596613.0,118621.0,391713.0,309297.0,160255.0
1231,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,1039623.0,193811.0,254358.0,62635.0,752917.0,85481.0,760707.0,199107.0,1325994.0,274811.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,1996862.0,1764951.0,1437768.0,219023.0,203961.0,2596613.0,118621.0,387072.0,309297.0,163726.0
1232,6392.0,6392.5,6393.0,6393.5,6394.0,6394.5,6395.0,6395.5,6396.0,6396.5,1080161.0,193887.0,254362.0,62639.0,752921.0,85481.0,760707.0,199107.0,1325994.0,274811.0,6391.5,6391.0,6390.5,6390.0,6389.5,6389.0,6388.5,6388.0,6387.5,6387.0,1987149.0,1728951.0,1437768.0,219023.0,240361.0,2596613.0,118621.0,387072.0,309697.0,163726.0
